t_block_1	T_block_1	t_water_in	T_water_in	t_block_2	T_block_2	t_water_out	T_water_out	t_amb	T_amb	t_flow	V_flow	t_block_prob	V_block_prob	t_current_shunt	Current_shunt	t_diff_press	Diff_press
4687.506547927856	20.13768572889608	4684.422963142395	19.954035178820895	4685.9731023311615	20.064136020338236	4682.880380153656	20.055276462829063	4689.066837787628	25.378329258622653	4676.697953462601	3.88655044	4678.251842021942	-4.74639265e-06	4679.798965454102	-0.0178542988	4681.338636398315	96.41658777777778
4701.420650243759	20.141428159406612	4698.313702583313	19.94811222223143	4699.871713876724	20.055876195628237	4696.767423629761	20.052352441608473	4702.948132753372	25.0038644060294	4690.594697475433	3.88107943	4692.137784481049	-4.3558341e-06	4693.687933921814	-0.01826729564	4695.239308834076	96.75034266666668
4715.2855451107025	20.135809364354092	4712.221079587936	19.9566555870191	4713.751150131226	20.05848618990774	4710.673014163971	20.056699862756417	4716.821044206619	25.036342502238636	4704.498950481415	3.87840549	4706.037575244904	-4.19422856e-06	4707.590260744095	-0.02246919584	4709.135006904602	96.48606244444444
4729.071050643921	20.136777146467324	4726.018361568451	19.95664271665178	4727.5424284935	20.071023906121294	4724.4905207157135	20.058648349225884	4730.62255692482	24.96993599840228	4718.352634191513	3.87114715	4719.894189596176	-4.77781903e-06	4721.422038316727	-0.01717194796	4722.9551548957825	96.83274288888889
4742.958136558533	20.13337446453219	4739.86954331398	19.959314603427668	4741.418175935745	20.06315534452175	4738.328765153885	20.068673893331184	4744.481855392456	25.23195509356314	4732.164122104645	3.86732067	4733.7023096084595	-4.26156232e-06	4735.2296760082245	-0.02196640984	4736.785217285156	96.68632311111112
4756.839992046356	20.14257353796283	4753.754875659943	19.94730396021381	4755.301510095596	20.064730603130712	4752.224947690964	20.062025379006236	4758.379058599472	25.137882160845514	4746.021708726883	3.89195359	4747.565829992294	-4.07750249e-06	4749.125518321991	-0.01508895368	4750.6779997348785	96.53210933333335
4770.709396600723	20.13460735799907	4767.646847248077	19.942310233688875	4769.173686504364	20.055327942044986	4766.102914094925	20.07286427611443	4772.2440321445465	24.993614353478083	4759.921454191208	3.8671118	4761.475080728531	-3.84406536e-06	4763.008545160294	-0.01873418248	4764.5612535476685	96.71924777777778
4784.574183702469	20.136669043159618	4781.505145311356	19.942688624652995	4783.035031318665	20.063276320299003	4779.959380149841	20.051778447599002	4786.127636671066	25.001136891733626	4773.774866104126	3.86391222	4775.326910972595	-3.31882468e-06	4776.872871875763	-0.0174053624	4778.425884723663	96.99455244444445
4798.455447912216	20.137420618466965	4795.360209703445	19.95327325213426	4796.909088373184	20.054146493770883	4793.815105199814	20.060589112318507	4800.002163410187	24.79689944177354	4787.655768871307	3.87655722	4789.1973605155945	-3.15272719e-06	4790.740747213364	-0.01370627372	4792.279738664627	97.1897771111111
4812.368679761887	20.136509462080177	4809.295494794846	19.94321631263799	4810.841933012009	20.060954613954205	4807.73407793045	20.060532485299802	4813.912081003189	24.75864935884922	4801.557399272919	3.86644427	4803.092885255814	-4.98432013e-06	4804.636263847351	-0.01577130676	4806.188303232193	97.66169355555556
4826.244153261185	20.138514520592437	4823.162057876587	19.948953947046892	4824.7091817855835	20.069492408431053	4821.63746881485	20.060241628320114	4827.795338630676	24.98505811529781	4815.451623439789	3.87718055	4817.01073551178	-4.20768826e-06	4818.5622453689575	-0.018375047040000002	4820.102979421616	97.58867466666668
4840.113743543625	20.140179825051764	4837.036985635757	19.957844808661935	4838.563319683075	20.073433117489152	4835.50311756134	20.064444894533338	4841.653751134872	25.037871302863905	4829.3380818367	3.87940139	4830.881134748459	-3.78570143e-06	4832.427080631256	-0.02051189076	4833.963457107544	97.03262022222222
4853.999759197235	20.14004340910571	4850.923414468765	19.95486145715398	4852.470811128616	20.06823889620807	4849.382798433304	20.07085145180424	4855.547886133194	24.88487613738398	4843.193207979202	3.86559908	4844.745567321777	-4.84964168e-06	4846.281356334686	-0.0181954532	4847.833046913147	97.28707155555556
4867.8824298381805	20.14100346838707	4864.813964366913	19.9625759486449	4866.355981826782	20.070975001166875	4863.2696323394775	20.0705142649725	4869.435318231583	24.986282640242624	4857.079545736313	3.87504176	4858.632672786713	-4.76434713e-06	4860.1809694767	-0.02148155904	4861.735614299774	97.1703928888889
4881.783029794693	20.15029260774506	4878.692264556885	19.958230919458344	4880.237686395645	20.07033151483948	4877.153200149536	20.063139900805098	4883.333476781845	25.29583324246479	4870.971812963486	3.86694346	4872.510429382324	-3.86650976e-06	4874.068504810333	-0.0232054238	4875.610378026962	97.16827844444445
4895.675351381302	20.149587364969406	4892.59858584404	19.962938892073264	4894.132661342621	20.07685645893901	4891.055508136749	20.0779426611003	4897.217865228653	25.061342408252486	4884.881799936295	3.87720211	4886.432731628418	-4.33787728e-06	4887.974671840668	-0.016938502759999998	4889.514896631241	97.46051088888889
4909.559530973434	20.14098287730601	4906.477900981903	19.970249229982155	4908.016512393951	20.066339322117905	4904.944291114807	20.0660484657994	4911.094808340073	25.103451924588665	4898.757537126541	3.87746261	4900.298446893692	-4.60723014e-06	4901.8529596328735	-0.021643188879999997	4903.406071186066	97.36002444444445
4923.4525418281555	20.145698231748757	4920.370390176773	19.962676337258337	4921.914062023163	20.075240024576427	4918.82143497467	20.06511412182853	4924.997531414032	25.133978608700346	4912.629255533218	3.87623413	4914.175146102905	-3.82162302e-06	4915.732724428177	-0.01984751464	4917.2675058841705	97.33703444444446
4937.341022491455	20.152969440417156	4934.238651752472	19.972395993836177	4935.783238649368	20.077718728463108	4932.706187725067	20.07754370064178	4938.882452011108	25.145098865870246	4926.53716635704	3.88490108	4928.07482624054	-4.53540329e-06	4929.6073570251465	-0.016597338559999997	4931.157995223999	97.85994866666667
4951.2164895534515	20.140166955623112	4948.148668289185	19.965317328472768	4949.672417879105	20.064414007115506	4946.608811616898	20.07705207831798	4952.766226053238	25.383370617306593	4940.42489027977	3.87862481	4941.977507829666	-4.43664054e-06	4943.530602216721	-0.018357093119999997	4945.081063985825	97.26715577777779
4965.076517343521	20.147340367923363	4961.975454092026	19.96542543916087	4963.511968612671	20.06356717693145	4960.448570251465	20.07963373800188	4966.62006521225	25.42336147939523	4954.307989358902	3.84916157	4955.847124576569	-4.41419613e-06	4957.373938083649	-0.01760290728	4958.9179475307465	97.668492
4978.928970575333	20.147888604443374	4975.852069139481	19.961960746536054	4977.3991549015045	20.07390157500013	4974.326339006424	20.070169356260028	4980.486460208893	25.384531033941183	4968.167711019516	3.87766033	4969.702707052231	-4.61620578e-06	4971.237131595612	-0.020619630320000002	4972.796580791473	97.43356844444445
4992.810247659683	20.15236715323361	4989.740306377411	19.967680318083623	4991.278000831604	20.081582207340784	4988.217235088348	20.075080440239194	4994.336861848831	25.2089216509421	4982.041235923767	3.88716031	4983.583555936813	-4.64762952e-06	4985.133515119553	-0.01722579556	4986.677626609802	97.55735022222224
5006.6567051410675	20.143317390355442	5003.591130971909	19.96024126866455	5005.117347478867	20.070452490281077	5002.052622795105	20.06727109169657	5008.188787937164	25.01928608733261	4995.898377895355	3.87680936	4997.432636260986	-3.80814542e-06	4998.97633934021	-0.017100092639999998	5000.512897491455	97.9183628888889
5020.526649951935	20.14455800195963	5017.454759836197	19.97225442074238	5019.003834724426	20.07623871343799	5015.923724889755	20.08018970825937	5022.061489105225	25.092056186291106	5009.736484527588	3.86534197	5011.288240671158	-4.04158736e-06	5012.844264984131	-0.01458615024	5014.387188911438	97.98503222222223
5034.368326425552	20.26425481136083	5031.2774658203125	20.017686042238804	5032.825325965881	20.265958681588305	5029.753202676773	20.08983422997023	5035.904492139816	25.11386030163808	5023.600733041763	3.88559774	5025.1306619644165	-4.04607634e-06	5026.681667566299	-0.015053042479999999	5028.226468801498	0.47256593333333313
5048.239884376526	20.320116916617092	5045.141588449478	20.090225466869086	5046.692129135132	20.533685561975	5043.595974683762	20.147932360406205	5049.784610033035	24.814264389576355	5037.441743373871	0.0311350435	5038.984176158905	-5.01574536e-06	5040.528589010239	-0.01668710252	5042.062179803848	0.3084289111111112
5062.134189605713	20.023253602211412	5059.0536205768585	19.85443465306198	5060.603521823883	19.970720282654728	5057.510463953018	19.931293111855407	5063.6802270412445	25.092272755829775	5051.326041698456	1.84590301	5052.878249168396	-4.35583816e-06	5054.423577547073	-0.01846485216	5055.957706689835	29.077857555555557
5076.028491735458	20.017153223697427	5072.930685520172	19.864610304067387	5074.478516817093	19.972648251326948	5071.3924016952515	19.948861280108694	5077.55735707283	25.302132746095243	5065.215119838715	1.84465579	5066.764140367508	-5.26265803e-06	5068.302481651306	-0.015986825399999998	5069.845213890076	28.77994044444445
5089.923322439194	20.01091897969808	5086.852105855942	19.835957270388114	5088.389372110367	19.951000341046427	5085.315217256546	19.923243891216476	5091.450740337372	25.040776803636348	5079.1185121536255	1.81026183	5080.668205976486	-5.12798207e-06	5082.22674536705	-0.01984752648	5083.761693954468	28.975552000000004
5103.79793214798	20.014805731769318	5100.7342393398285	19.859510898349097	5102.259914159775	19.97568563524192	5099.1963658332825	19.944088928137596	5105.346744060516	24.797992316162272	5092.9941120147705	1.82361735	5094.545277118683	-4.47704332e-06	5096.106965065002	-0.01991933408	5097.650889873505	29.051826444444448
5117.693645238876	20.00201031143951	5114.601153612137	19.83097881405487	5116.144193172455	19.950279598699236	5113.072125673294	19.933388427865207	5119.22950053215	25.04581182089313	5106.904809951782	1.82995904	5108.446322917938	-5.72504078e-06	5109.991763830185	-0.019039472959999998	5111.53108215332	29.000136222222228
5131.552439928055	19.988633081319865	5128.468888759613	19.818748880387844	5130.015905618668	19.94203738030562	5126.930200338364	19.91054579243228	5133.08833694458	25.019559358972426	5120.759868144989	1.81461983	5122.306520938873	-5.34795377e-06	5123.833959579468	-0.0168487562	5125.381861209869	28.992237333333332
5145.452979326248	19.990960009825844	5142.373507022858	19.827220513379764	5143.924778223038	19.955888513007263	5140.830247879028	19.923328836746276	5147.005370378494	25.0057927476951	5134.637356996536	1.78764112	5136.190503835678	-5.69811179e-06	5137.739220619202	-0.02088902816	5139.27876496315	29.052692666666672
