t_block_1	T_block_1	t_water_in	T_water_in	t_block_2	T_block_2	t_water_out	T_water_out	t_amb	T_amb	t_flow	V_flow	t_block_prob	V_block_prob
1686.2683508396149	22.00832710510389	1687.7953162193298	21.991085639619637	1689.3351995944977	22.55671287720916	1690.8751561641693	22.3501766030187	1692.4130079746246	24.70436627641955	1680.1177732944489	0.0311731112	1681.6543135643005	-3.68690885e-06
1700.1257088184357	22.052566565090228	1701.6684880256653	22.03591753601155	1703.2044641971588	22.59648596774267	1704.7432634830475	22.3920920754774	1706.2772042751312	24.9416258011178	1693.9629244804382	0.0313210951	1695.503877878189	-3.1302398e-06
1713.9866180419922	22.102248349547594	1715.522489786148	22.079968942468778	1717.0623753070831	22.63359880819433	1718.6042578220367	22.43136016005353	1720.144299030304	24.571109913684293	1707.815090417862	0.031184205	1709.358963251114	-3.26042985e-06
1727.8506906032562	22.144553518544146	1729.3835818767548	22.120790494168162	1730.9224472045898	22.6702718944983	1732.451301574707	22.468181728600015	1733.9964306354523	24.615855962251235	1721.6861169338226	0.0311187514	1723.2299439907074	-2.79355166e-06
1741.6916091442108	22.189220708535366	1743.2375876903534	22.16380659470145	1744.775467157364	22.705884391811388	1746.3266685009003	22.501830329061512	1747.8685941696167	24.7424423392483	1735.5331313610077	0.0311720108	1737.0739810466766	-2.75764191e-06
1755.569590806961	22.2260013820619	1757.1115067005157	22.200960626707246	1758.6492955684662	22.74098243462122	1760.1871860027313	22.535904436461788	1761.724078655243	24.68221641063211	1749.416080236435	0.0311753818	1750.9469091892242	-3.04943965e-06
1769.425437450409	22.261144117237958	1770.9643268585205	22.240680222666516	1772.5012183189392	22.773242226543285	1774.0431597232819	22.568418037281287	1775.58398103714	24.695799086246144	1763.2735257148743	0.03091002	1764.802851676941	-3.84852757e-06
1783.274649143219	22.302419872450944	1784.8161919116974	22.27933631465312	1786.3533222675323	22.80836504731839	1787.895203113556	22.601182027134016	1789.4434621334076	24.75470068646873	1777.1289710998535	0.0311920842	1778.6598815917969	-3.43102834e-06
1797.1388375759125	22.340180121388396	1798.677389383316	22.316130460042352	1800.206398010254	22.842816317702734	1801.7429525852203	22.636082126110146	1803.2811546325684	24.891276606024707	1790.972029209137	0.0312609379	1792.5148565769196	-3.72731149e-06
1811.00261759758	22.376436496648672	1812.5373528003693	22.350310542147536	1814.080229997635	22.874393142824275	1815.6111390590668	22.66840679332096	1817.143045425415	24.745744041940164	1804.8210453987122	0.0311768601	1806.367258310318	-3.65996864e-06
1824.8292562961578	22.411055057220764	1826.3624861240387	22.386997178239124	1827.911271572113	22.907429072988766	1829.458137512207	22.7006625167694	1830.9840598106384	24.838795303940504	1818.673954963684	0.0309990473	1820.2108790874481	-3.50284567e-06
1838.6995041370392	22.450653105028263	1840.2395286560059	22.421311911171447	1841.7851972579956	22.939175017459988	1843.325082540512	22.733774184122392	1844.8629739284515	24.88420335553761	1832.526938676834	0.0309534095	1834.0718088150024	-3.36368501e-06
1852.574366569519	22.483284002332198	1854.1112596988678	22.456549200626355	1855.650149822235	22.972532244002842	1857.193024635315	22.766002905212247	1858.7339072227478	24.93572772313175	1846.4128313064575	0.0313093233	1847.9457349777222	-2.88783472e-06
1866.4321522712708	22.51994920039609	1867.9713082313538	22.48891228231342	1869.5141005516052	22.999512995403048	1871.049000263214	22.795931680221106	1872.5909752845764	24.915721410520558	1860.2759816646576	0.0312593721	1861.8169672489166	-3.21105976e-06
1880.2793333530426	22.551481124635238	1881.820217370987	22.599239717036827	1883.3601851463318	22.080383622684533	1884.9001717567444	20.378696859751603	1886.4361000061035	24.92374863909068	1874.1298043727875	0.0312591386	1875.6756353378296	-2.83396548e-06
1894.1275124549866	19.842421017525208	1895.6676065921783	19.81652993297045	1897.2095651626587	20.04668456659821	1898.7544360160828	20.227714169337464	1900.2893342971802	24.94096329687551	1887.9779448509216	2.65716693	1889.5155410766602	-1.06969595e-06
1908.0185024738312	20.13883110867283	1909.56174826622	20.104925125236264	1911.0900740623474	20.2530895627276	1912.6418998241425	20.384356674643133	1914.1711008548737	24.919113771124707	1901.8342063426971	2.70024617	1903.3750891685486	-2.69479229e-06
1921.860451221466	20.232905592948022	1923.40136384964	20.160773426389174	1924.946454524994	20.28760449997261	1926.4909977912903	20.399966860606884	1928.0358698368073	24.879715575235725	1915.7067651748657	2.73865258	1917.2475912570953	-2.19199402e-06
1935.7392780780792	20.287347118313203	1937.2881348133087	20.205398974222142	1938.8290166854858	20.322193982648507	1940.3710079193115	20.430286455268618	1941.9137694835663	24.925449985900954	1929.5817370414734	2.70404906	1931.1206226348877	-3.20207156e-06
1949.6192061901093	20.31655990851156	1951.159110069275	20.208847926105314	1952.6909596920013	20.33204653213072	1954.2278513908386	20.423792700623927	1955.770728111267	24.97449374890708	1943.4607388973236	2.70391428	1944.9985618591309	7.62932433e-05
1963.4611690044403	20.296867662557883	1965.001053094864	20.237837055410164	1966.5569274425507	20.350716955243932	1968.0978972911835	20.42331139596938	1969.635750055313	24.89440338809912	1957.308616399765	2.7142287	1958.8514914512634	7.47982493e-05
1977.3512165546417	20.315180345178575	1978.8924658298492	20.250865776926595	1980.422973394394	20.37125339465728	1981.959929227829	20.43648679878194	1983.497787475586	24.778751147899907	1971.1835269927979	2.69391663	1972.7244067192078	-2.8968125e-06
1991.2046554088593	20.32501745385171	1992.7440767288208	20.246060441257935	1994.2869446277618	20.353416882724346	1995.8381762504578	20.4190079672181	1997.3875887393951	24.922841255190768	1985.0448141098022	2.70352195	1986.5746128559113	1.34551095e-06
2005.0959899425507	20.316155820005942	2006.643452167511	20.247586721215367	2008.185665845871	20.34430301902569	2009.7352731227875	20.42107474525564	2011.2771537303925	24.933369016458148	1998.9227316379547	2.6827961	2000.4645211696625	3.89113673e-05
2018.9825217723846	20.33367060682828	2020.5194120407104	20.240537003824297	2022.0700373649597	20.34949182134579	2023.604321718216	20.41954332188508	2025.1410982608795	24.555760048413664	2012.810021162033	2.6642138	2014.349949836731	9.75406742e-05
2032.8252308368683	20.30519137749157	2034.3790419101715	20.23342550722476	2035.9120681285858	20.356909544046424	2037.4518866539001	20.423779831515184	2038.9897165298462	24.805877017795368	2026.6859757900238	2.6821389	2028.2268097400665	0.000153692074
2046.7208142280579	20.31988269974443	2048.2507553100586	20.23064061936723	2049.7936794757843	20.347337541802077	2051.3354794979095	20.41832075718392	2052.895313501358	24.824316931770287	2040.5508661270142	2.6649011	2042.0951051712036	0.000197188134
2060.603502035141	20.317504497541005	2062.145666360855	20.251462904658297	2063.6894562244415	20.354374340343576	2065.230368375778	20.42384417705905	2066.768473148346	24.886559382524336	2054.434308052063	2.64603202	2055.979096889496	0.000180479379
2074.4550173282623	20.31823031252129	2075.9955575466156	20.23912654472937	2077.5394537448883	20.345991438821937	2079.083302974701	20.417265490932717	2080.6341273784637	24.83711470132941	2068.3071506023407	2.64510927	2069.840066432953	-5.71155532e-06
2088.3384997844696	20.316701468177605	2089.8783826828003	20.23302398927216	2091.4282398223877	20.334267730953496	2092.9701187610626	20.4099249589386	2094.5109992027283	24.801018345446742	2082.181958913803	2.66987229	2083.7238354682922	-4.16725757e-06
2102.213254213333	20.313584581522935	2103.769249677658	20.228787458558816	2105.3092398643494	20.350768431458356	2106.853040933609	20.41026470294474	2108.395882129669	24.680845261871088	2096.051938056946	2.65267679	2097.5927605628967	-4.93042874e-06
2116.0943043231964	20.30441923342292	2117.635185956955	20.24289463188727	2119.17316031456	20.35288667770329	2120.712956428528	20.404597156532258	2122.2599544525146	24.781908589222436	2109.937792301178	2.64385288	2111.4746532440186	-5.14591343e-06
2129.9709663391113	20.308310839199308	2131.514904499054	20.237057184504256	2133.0583066940308	20.355985545934512	2134.6021518707275	20.403047718794618	2136.1341750621796	24.765763180813853	2123.804118156433	2.64208362	2125.3499994277954	-4.84064447e-06
2143.837653160095	20.330116173869808	2145.3776495456696	20.244413191028542	2146.917737007141	20.33710149666956	2148.4587273597717	20.39255169855311	2149.9975168704987	24.673285920278875	2137.6792845726013	2.63401139	2139.218414068222	-4.49048555e-06
2157.701810836792	20.32433796764013	2159.244677066803	20.21701472642972	2160.7787647247314	20.325856516352818	2162.319734096527	20.381028734176937	2163.8578131198883	24.910388001000307	2151.5478308200836	2.64292901	2153.084834098816	-4.18072802e-06
2171.562237739563	20.32207043969147	2173.1045920848846	20.227616363595736	2174.6427087783813	20.318286936384172	2176.1818990707397	20.384024652714157	2177.723756790161	24.921609070283704	2165.404083967209	2.61519561	2166.9450216293335	-4.18521781e-06
2185.4133574962616	20.31267602571481	2186.9548008441925	20.231883781103008	2188.496857881546	20.33815418527181	2190.036720752716	20.39741363532432	2191.582690477371	24.88632996612411	2179.2718744277954	2.61892428	2180.805946111679	-3.53877324e-06
2199.3024275302887	20.295621936133795	2200.850078344345	20.214654514667007	2202.4033873081207	20.32799020588192	2203.9591948986053	20.384886880216612	2205.502265691757	24.93520184710388	2193.124922990799	2.6450684	2194.6728348731995	-4.2301118e-06
2213.2190203666687	20.32514614442059	2214.762512922287	20.23442672816448	2216.288830757141	20.32695553377235	2217.832194328308	20.38418165533099	2219.376633167267	24.780542511729426	2207.051989555359	2.64173032	2208.5902705192566	-4.32438901e-06
2227.0572414398193	20.326046978390337	2228.5931639671326	20.234539976795755	2230.137622833252	20.326206554691282	2231.6849851608276	20.383010570270155	2233.2218747138977	24.8483453957222	2220.912656545639	2.62688957	2222.452466726303	-3.83955099e-06
2240.9224298000336	20.314508580169004	2242.454595565796	20.257014646086716	2244.0046441555023	20.349054273527415	2245.545159339905	20.394155185195793	2247.0900554656982	24.951638171807435	2234.7562832832336	2.60441386	2236.299703359604	-4.62965712e-06
2254.7995886802673	20.31298230940494	2256.3394989967346	20.233747236335383	2257.8784143924713	20.33243260377447	2259.415392637253	20.377940158834623	2260.9602732658386	24.966667216889896	2248.6419348716736	2.64503661	2250.1768605709076	0.00136350304
2268.6908626556396	20.33264365627197	2270.2197999954224	20.246830015846182	2271.7585628032684	20.32751405080987	2273.3070271015167	20.385347592839228	2274.8563396930695	24.674043657211353	2262.502262353897	2.64367515	2264.0540170669556	0.00136837794
2282.5530128479004	20.312858766404364	2284.0958075523376	20.222720926817757	2285.6347556114197	20.331032450600034	2287.1737384796143	20.395619685990443	2288.7155754566193	24.766874074147502	2276.3984456062317	2.63156058	2277.940183877945	0.00136630762
2296.422072649002	20.30786299571834	2297.9620203971863	20.231536313561694	2299.5009245872498	20.342133296629726	2301.0428054332733	20.398677378825834	2302.5827174186707	24.840604789561276	2290.2604851722717	2.61868268	2291.810316801071	0.00136802298
2310.2869412899017	20.30053277441968	2311.8132734298706	20.23108589264646	2313.3521876335144	20.338607175962846	2314.8962049484253	20.40100925615122	2316.4359378814697	25.016158936924754	2304.1326019763947	2.64164257	2305.679495573044	0.00136909503
2324.134035348892	20.298610135088943	2325.6932389736176	20.212142445203938	2327.225046157837	20.33719672766827	2328.77134680748	20.417651563938414	2330.311221599579	24.87515821415522	2317.9748837947845	2.60334196	2319.5227422714233	0.00371596413
2338.024841785431	20.31704121137286	2339.557784318924	20.21398274210589	2341.094666957855	20.351242012632294	2342.632582426071	20.4299930393772	2344.173549890518	24.774101344661197	2331.8582270145416	2.5857804	2333.392438650131	0.00371932043
2351.8922638893127	20.295356833182787	2353.4243969917297	20.238431610396322	2354.9652025699615	20.35835859960997	2356.504110097885	20.43156049807379	2358.040939092636	24.750092196476263	2345.7176060676575	2.59475654	2347.2652835845947	0.00438551862
2365.7363846302032	20.29252563631055	2367.2773044109344	20.215148692131045	2368.8243684768677	20.35284807054171	2370.360118150711	20.436015788708932	2371.906023979187	24.68249991896088	2359.5814020633698	2.62049372	2361.1158072948456	0.00520051701
2379.599657535553	20.307206673356802	2381.1384880542755	20.227600920583747	2382.6773715019226	20.374921076859028	2384.223299741745	20.47146517648091	2385.7688281536102	24.723467345492743	2373.4409308433533	2.61361021	2374.985810279846	0.00520342393
2393.4752826690674	20.316029703209846	2395.013123989105	20.226669192121353	2396.563966989517	20.353259880266325	2398.0969321727753	20.45683291849331	2399.634852170944	24.749770015080124	2387.3210475444794	2.60392308	2388.8544685840607	0.00520571717
2407.340396642685	20.301832550543914	2408.8842961788177	20.231209436672096	2410.424365758896	20.38307234178801	2411.9621238708496	20.482136324241353	2413.5026485919952	24.785599582390986	2401.1827421188354	2.58684898	2402.7196242809296	0.00506478093
2421.2171988487244	20.30422877121417	2422.758377313614	20.225063118413804	2424.303274869919	20.38980543851439	2425.8421540260315	20.494614336517312	2427.3881492614746	24.68643811188294	2415.0505390167236	2.61441028	2416.5916697978973	0.00795179402
2435.085399866104	20.315270428607537	2436.6099858283997	20.22009303821279	2438.146817922592	20.4080357765474	2439.685768842697	20.52554698003074	2441.230849981308	24.7419861326253	2428.9302785396576	2.6038301	2430.469866514206	0.0084354522
2448.9264788627625	20.3279927796931	2450.4703919887543	20.225621640889443	2452.009617090225	20.41966686527399	2453.5517683029175	20.530771937387446	2455.090808391571	24.63437626214359	2442.7697739601135	2.59278976	2444.3156337738037	0.0084356442
2462.7861382961273	20.32423758899412	2464.3210592269897	20.233495000714022	2465.86296916008	20.434937355914947	2467.401951789856	20.55295106131682	2468.942756175995	24.543307028508725	2456.6336913108826	2.57799074	2458.168510913849	0.00843372224
2476.636424303055	20.324404886737288	2478.180267572403	20.263969117076492	2479.715598344803	20.45381123924763	2481.258214712143	20.56800833934879	2482.7947227954865	24.706722003302147	2470.481671333313	2.61264401	2472.0215826034546	0.00843489377
2490.509232521057	20.333140401781325	2492.0560789108276	20.256507602639264	2493.597975254059	20.45735025894822	2495.133888721466	20.573820209806158	2496.6698026657104	24.86704367929422	2484.3366208076477	2.56382415	2485.8795142173767	0.00843850992
2504.392252445221	20.344030195095087	2505.9351465702057	20.266187751730357	2507.483029127121	20.474556358251135	2509.0160269737244	20.592568585697503	2510.562833070755	25.085742171078735	2498.220125436783	2.59267052	2499.7545931339264	0.00843604246
2518.2838592529297	20.353609918533767	2519.82541680336	20.256625998574005	2521.365690469742	20.46440771358459	2522.9016041755676	20.58864078609671	2524.4564332962036	24.94512135553735	2512.0983839035034	2.57237187	2513.642858028412	0.0084380916
2532.1519570350647	20.348670775734508	2533.690944671631	20.26942047133178	2535.2278044223785	20.467887541054306	2536.782667160034	20.594787305766936	2538.3225898742676	24.903167702479756	2525.989365339279	2.59262365	2527.5317873954773	0.00843761554
2546.0261187553406	20.361506370538386	2547.5651712417603	20.256224481918828	2549.1186916828156	20.45818418096354	2550.65860080719	20.590213449656623	2552.2034826278687	25.086018037893112	2539.8630743026733	2.57162997	2541.4074091911316	0.00843517036
2559.9050409793854	20.344197492788368	2561.446933031082	20.272895128915607	2562.9838123321533	20.48195358130168	2564.5289964675903	20.598581269573142	2566.0668199062347	24.96821395764342	2553.751365184784	2.55515634	2555.28529381752	0.00843436063
2573.7652082443237	20.342575992066312	2575.306194782257	20.267950819486337	2576.8430182933807	20.486048568996033	2578.3849499225616	20.616138071605214	2579.922822713852	25.122249979051535	2567.606595516205	2.59411669	2569.1484944820404	0.00843384203
2587.6202437877655	20.356549210519272	2589.1702172756195	20.28603704558405	2590.7031366825104	20.49070723278645	2592.2411031723022	20.61814059928889	2593.7839386463165	24.994949741640617	2581.464719772339	2.58377443	2583.008611679077	0.00843470924
2601.4979450702667	20.354461849911495	2603.0565400123596	20.28848731902431	2604.603681087494	20.499339928675425	2606.1460168361664	20.625697709846794	2607.6734595298767	24.877452358696182	2595.327026605606	2.55494646	2596.8735785484314	0.008431624
2615.3946166038513	20.338581437855446	2616.9345183372498	20.267672846782165	2618.4725308418274	20.50657503579885	2620.0133249759674	20.639074571210383	2621.563756942749	24.679064316397056	2609.221945285797	2.55690352	2610.763103246689	0.00843041707
2629.2624700069427	20.37528913201494	2630.8043699264526	20.296211339764938	2632.3443229198456	20.58476961781172	2633.8921513557434	20.64279910175933	2635.4301228523254	24.82521650909719	2623.110116481781	2.59391387	2624.648027420044	0.00843095344
2643.115668296814	20.36732575797744	2644.6575050354004	20.28328306119166	2646.2017958164215	20.65364583252131	2647.742696285248	20.688096257318538	2649.2865874767303	24.765335319562936	2636.963978767395	2.54464403	2638.5019347667694	0.0204567645
2656.9851682186127	20.40965213421398	2658.527996301651	20.298450558587717	2660.067902803421	20.701846723586797	2661.612787246704	20.753984575578215	2663.1477031707764	24.6727910718329	2650.8225014209747	2.60341601	2652.367624282837	0.0204709206
2670.8561911582947	20.381437970444672	2672.3990857601166	20.27624109433292	2673.9340012073517	20.716227927438492	2675.4768958091736	20.762093039826855	2677.014804840088	24.78926996485616	2664.686713695526	2.5648399	2666.2405722141266	0.0204744876
2684.720337152481	20.39885754593346	2686.259418964386	20.295899908154958	2687.7972660064697	20.730274608025205	2689.340018749237	20.79121175514812	2690.883893251419	24.588462377572995	2678.564679145813	2.55698745	2680.1066081523895	0.0204611268
2698.577381372452	20.394299318835102	2700.1182820796967	20.30417986875481	2701.6651995182037	20.76116635628458	2703.208094358444	20.81204462185968	2704.7509870529175	24.851936042527065	2692.419802427292	2.54347298	2693.9587054252625	0.0204355703
2712.434624671936	20.42150714719314	2713.9854152202606	20.32660292162945	2715.5273048877716	20.7772675544094	2717.0781853199005	20.828313656436926	2718.6111040115356	24.970049426337475	2706.27792429924	2.57327518	2707.8187968730927	0.0204394433
2726.317914247513	20.419105772395447	2727.8648340702057	20.306421660306338	2729.4054102897644	20.77622245199622	2730.9465980529785	20.843403859543937	2732.4906022548676	24.873147619149886	2720.156991004944	2.57295437	2721.6978883743286	0.0204397902
2740.195011138916	20.447520797226755	2741.7279150485992	20.32128027951725	2743.2789628505707	20.799243174985666	2744.8163964748383	20.857732233007443	2746.360722064972	24.96072259801001	2734.033383846283	2.58012883	2735.577429294586	0.0204356629
2754.0684497356415	20.437135402863042	2755.605081796646	20.321967487226917	2757.148197412491	20.803578099223973	2758.6932983398438	20.864343001242297	2760.248162508011	25.113223472360424	2747.9056487083435	2.58475055	2749.435384750366	0.0204240039
2767.959806203842	20.43703759748229	2769.503632068634	20.33415190946411	2771.042577266693	20.827356043842848	2772.5844469070435	20.89597370508517	2774.1313598155975	25.181567182971865	2761.7920553684235	2.54521833	2763.3309655189514	0.0204216036
2781.8518261909485	20.46400876899671	2783.3996210098267	20.3455333005235	2784.9366035461426	20.82985304571479	2786.475532054901	20.89586815660312	2788.0203053951263	25.08472120663248	2775.677173614502	2.56002728	2777.231037378311	0.0204106238
2795.7128281593323	20.43804138960617	2797.2573988437653	20.365655354322794	2798.7916238307953	20.85293893066516	2800.3305916786194	20.91508327112797	2801.8684237003326	25.129095318522168	2789.5621960163116	2.5736357	2791.1040868759155	0.0203965696
2809.5640754699707	20.47747509432269	2811.1029982566833	20.382709434123427	2812.6438665390015	20.863732893981236	2814.181138277054	20.919109626049885	2815.7200694084167	25.044504725009045	2803.416300058365	2.57421992	2804.945543050766	0.0203933798
2823.4215080738068	20.476785304705317	2824.9615366458893	20.394281302130118	2826.504272699356	20.8791735821757	2828.047191619873	20.94007829024607	2829.5831162929535	25.12307244905257	2817.2698469161987	2.56419428	2818.8117372989655	0.0203957026
2837.3164172172546	20.47500420654265	2838.8703145980835	20.38497953750291	2840.408177137375	20.89783496386521	2841.964075565338	20.949518812217576	2843.5029287338257	25.042648496949255	2831.1279113292694	2.55417336	2832.6807725429535	0.0203966894
2851.208476781845	20.48769325699059	2852.7503204345703	20.394685391090277	2854.2759704589844	20.90954834123748	2855.818365573883	20.975866171527667	2857.358998298645	25.05357450830726	2845.0439310073853	2.56535694	2846.587918281555	0.0203949082
2865.051497220993	20.518597539934227	2866.5903947353363	20.416114993464163	2868.1263678073883	20.913273475115993	2869.66827917099	20.97857199746146	2871.208199739456	25.09003745078419	2858.8881056308746	2.5625339	2860.4357981681824	0.0203910401
2878.908641576767	20.507179892308756	2880.451728582382	20.41989850913243	2882.0011270046234	20.92512086415955	2883.5383529663086	20.988545763735328	2885.0893042087555	24.979549060369305	2872.759310722351	2.55830751	2874.292943954468	0.0203862106
2892.787058353424	20.486995744489576	2894.3446083068848	20.405989591611956	2895.885782957077	20.922551603384488	2897.4231123924255	20.994698957542084	2898.9633235931396	25.041710071786245	2886.6280682086945	2.55328953	2888.168375492096	0.0203837625
2906.6725385189056	20.533435896177213	2908.2076427936554	20.423102916420937	2909.750440120697	20.926372029146226	2911.295363664627	21.01061245973055	2912.8322632312775	25.049423745124873	2900.503125667572	2.54324267	2902.046622276306	0.0203749124
2920.53772854805	20.50981037562497	2922.0775849819183	20.422848108090395	2923.61852478981	20.938206671140524	2925.1624114513397	21.01848047201263	2926.703290462494	24.925117449728322	2914.3793110847473	2.52974566	2915.923230409622	0.020365544
2934.4007408618927	20.51068291398163	2935.9416348934174	20.431341723032848	2937.4786098003387	20.960581335345786	2939.0184333324432	21.044170325744183	2940.5623195171356	24.805245518304712	2928.2302215099335	2.5545714	2929.776099205017	0.0203632601
2948.2648253440857	20.547581935184642	2949.803687810898	20.454269381326352	2951.343685388565	20.97724354168035	2952.88254404068	21.06016176414255	2954.4220657348633	24.816164056544576	2942.1043446063995	2.55418361	2943.645162820816	0.0203541593
2962.1258459091187	20.54805038210496	2963.668763399124	20.440692430973233	2965.206635951996	20.97810600795079	2966.7445363998413	21.062303928027628	2968.2855246067047	24.773570381366483	2955.966830968857	2.54257485	2957.5074458122253	0.0203491892
2975.99089384079	20.572891030511542	2977.5407609939575	20.468559312717726	2979.070720911026	20.9881209629046	2980.6116123199463	21.0562379067702	2982.1519405841827	24.8229894763668	2969.83430147171	2.55463881	2971.3732340335846	0.0203380576
2989.85498046875	20.569107394643332	2991.405841588974	20.46276303251696	2992.9477319717407	20.988069471905746	2994.4826419353485	21.068820558645438	2996.0215051174164	24.78942203848961	2983.69549703598	2.55735079	2985.2382457256317	0.0203298255
3003.7369735240936	20.56140114590301	3005.291832923889	20.482483793228667	3006.828735113144	20.997971234750228	3008.3696796894073	21.082912154023557	3009.9264798164368	24.630541263729118	2997.565524816513	2.56758911	2999.112267971039	0.0203228495
3017.6439237594604	20.569848678051873	3019.1859986782074	20.508224878643617	3020.7236993312836	21.03479595942849	3022.257670402527	21.101865132328395	3023.7975034713745	24.846007485424153	3011.475353240967	2.5748374	3013.009268283844	0.0203173394
3031.5179352760315	20.58220600114108	3033.0783047676086	20.507854243068014	3034.6228852272034	21.015097425910355	3036.17058801651	21.09889123845557	3037.716378927231	24.742468113637692	3025.340393304825	2.55256568	3026.8822844028473	0.0203113918
3045.440821647644	20.607976113736026	3046.9817242622375	20.506289337646137	3048.5146820545197	21.028500939204633	3050.05752158165	21.10679074025669	3051.613372564316	24.774554983355355	3039.2652814388275	2.5449034	3040.8051455020905	0.0203037407
3059.3139050006866	20.58398457432272	3060.8518550395966	20.487963510937497	3062.3926899433136	21.034525620422073	3063.9345490932465	21.115761421818462	3065.4784157276154	24.675819443249754	3053.15127825737	2.54530056	3054.6922891139984	0.0202995993
3073.176726102829	20.61753572251504	3074.7205893993378	20.535386893260007	3076.2544600963593	21.023603978290907	3077.7943568229675	21.107228458583077	3079.3372750282288	24.672700865098804	3067.0203187465668	2.55399481	3068.56120634079	0.0202965956
3087.0724794864655	20.6011268831328	3088.6155290603638	20.53045277723068	3090.151430130005	21.052986058558613	3091.693286418915	21.121196903310203	3093.226541996002	24.731364545043366	3080.8917343616486	2.5530993	3082.4320299625397	0.0202953577
3100.936942577362	20.62762045233661	3102.4933910369873	20.531888998143426	3104.035276889801	21.04440719619278	3105.5834562778473	21.137112106278305	3107.125326395035	24.735470382181497	3094.7681233882904	2.5571318	3096.303028345108	0.0202937865
3114.8247814178467	20.61864766630837	3116.3783423900604	20.538125497725808	3117.9175429344177	21.08055882290938	3119.4592051506042	21.16450906281731	3121.002106666565	24.622495005430874	3108.6679151058197	2.53288207	3110.205896615982	0.0202926273
3128.705449104309	20.61512651256608	3130.2493295669556	20.539577164816873	3131.794208049774	21.056209585012763	3133.332133769989	21.147306076131365	3134.8722701072693	24.55065719031338	3122.5519046783447	2.56244481	3124.082893371582	0.0202916005
3142.5715975761414	20.63807587290037	3144.1134090423584	20.541077736185272	3145.6672525405884	21.072247532847843	3147.206588745117	21.16776635151079	3148.7351157665253	24.620665142966402	3136.413880586624	2.53371355	3137.954805135727	0.020289149
3156.433213710785	20.641635667968725	3157.9784128665924	20.557795121850532	3159.5123550891876	21.08258258440066	3161.0541932582855	21.163309146610093	3162.594086408615	24.722230189707513	3150.281668663025	2.55350793	3151.814824104309	0.0202876155
3170.2892620563507	20.655419306065415	3171.8274471759796	20.561882464182883	3173.366341114044	21.10018121231939	3174.909300327301	21.166962972061675	3176.438158750534	24.78848124423671	3164.141061067581	2.5435713	3165.6788532733917	0.020284779
3184.1465764045715	20.652006207236894	3185.6875433921814	20.572880734897648	3187.230012655258	21.09173074949374	3188.764297246933	21.165142495412812	3190.3114466667175	24.746385825699676	3177.9840564727783	2.55433255	3179.5239114761353	0.0202837024
3198.0096712112427	20.64900752345365	3199.5468533039093	20.567434359800515	3201.0945801734924	21.086663589577757	3202.6255712509155	21.165660056414733	3204.168378829956	24.61871415041011	3191.8550505638123	2.56360873	3193.39298081398	0.0202902421
3211.8937652111053	20.66919015609163	3213.422685623169	20.581029723937053	3214.9639790058136	21.095363771925793	3216.517427921295	21.188790858152522	3218.0682892799377	24.827487364603236	3205.722232580185	2.55280772	3207.264157295227	0.0202797265
3225.7698035240173	20.661815662463425	3227.30868434906	20.565290302565376	3228.8585855960846	21.08995930094535	3230.4026470184326	21.17689967656347	3231.9597413539886	24.703054390507255	3219.6129269599915	2.54365371	3221.150066614151	0.0202774713
3239.662857532501	20.673076897282655	3241.2099022865295	20.565437014720146	3242.755601167679	21.09640141248788	3244.284527540207	21.18186676865136	3245.827469587326	24.59186690721172	3233.489317178726	2.52357211	3235.0281500816345	0.0202753913
3253.528824567795	20.696243049978843	3255.070770740509	20.588463185845562	3256.618729352951	21.124667796191048	3258.159555196762	21.202716391048146	3259.694372653961	24.57790862254025	3247.3682606220245	2.53473353	3248.917167186737	0.0202726931
3267.4009823799133	20.67931114160434	3268.942056655884	20.59202548858399	3270.480745077133	21.116304711428654	3272.020608186722	21.194054116416513	3273.5784487724304	24.416609248628866	3261.2463476657867	2.55436709	3262.7772550582886	0.0202711248
3281.2862927913666	20.711306336662723	3282.8216619491577	20.601132030988662	3284.374721288681	21.111997023494116	3285.922425508499	21.209390807919082	3287.452342271805	24.589057718908073	3275.1222429275513	2.54366739	3276.6602635383606	0.0202699207
3295.165757417679	20.689645818582058	3296.7155566215515	20.598292989921003	3298.2615242004395	21.122803606251406	3299.8302443027496	21.21090491612309	3301.372368335724	24.591634955763574	3289.002217054367	2.55490062	3290.5351774692535	0.0202659608
3309.0796744823456	20.715715690162174	3310.618571281433	20.62067336141897	3312.1564269065857	21.112743722672775	3313.6943690776825	21.22111231330859	3315.2381727695465	24.48781023497033	3302.9120213985443	2.55385707	3304.4608883857727	0.0202651087
3322.928978204727	20.696806762887668	3324.473567008972	20.606974853487188	3326.0154144763947	21.13433639411931	3327.5563039779663	21.222350905033483	3329.0892131328583	24.59981512342845	3316.7721107006073	2.55385651	3318.3129670619965	0.0202655432
3336.7968471050262	20.722228063648547	3338.339645385742	20.623916536028844	3339.8765449523926	21.149064730680887	3341.416541814804	21.223071915258128	3342.956478834152	24.601933621260084	3330.6351232528687	2.55377959	3332.1710333824158	0.0202629425
3350.6578419208527	20.70931402257158	3352.1927807331085	20.624819992536754	3353.7366786003113	21.163275672568286	3355.273577451706	21.246288634453805	3356.814596891403	24.707255521759084	3344.5002706050873	2.55428234	3346.041158437729	0.0202649644
