t_block_1	T_block_1	t_water_in	T_water_in	t_block_2	T_block_2	t_water_out	T_water_out	t_amb	T_amb	t_flow	V_flow	t_block_prob	V_block_prob
4.1272735595703125	22.72819154872693	5.672627687454224	22.796833391895003	7.213015794754028	22.675862058093987	8.764243125915527	22.71442697295913	10.30860447883606	21.980151955118018	1.0374906063079834	0.0312151785	2.5819027423858643	1.73184991e-06
14.946959972381592	22.728946375500108	16.473036766052246	22.795890459129826	18.01072597503662	22.676150583168457	19.56412982940674	22.714674286003536	21.095438241958618	21.914441591323115	11.849281549453735	0.0312622018	13.389546394348145	2.40525102e-06
25.7336163520813	22.729337958134778	27.273269414901733	22.796294941140168	28.80590534210205	22.675503977936327	30.34527325630188	22.713527887320783	31.87653088569641	21.858405465436622	22.64263916015625	0.0312930633	24.18150496482849	2.31096797e-06
36.51402688026428	22.7282224631268	38.0554723739624	22.796833391895003	39.5969603061676	22.674852220722208	41.135531187057495	22.714584119784963	42.66947102546692	21.97029231652264	33.424111127853394	0.0312100586	34.97254300117493	2.13137841e-06
47.3002827167511	22.728956680304993	48.83656167984009	22.796763831259565	50.3760027885437	22.67476720893022	51.918601751327515	22.71290960522909	53.45539093017578	21.890668205408097	44.21458125114441	0.0310155466	45.75815725326538	1.63304456e-06
58.08429145812988	22.727575837057646	59.6262092590332	22.795849238039757	61.16351008415222	22.675488521240588	62.69100069999695	22.71194096376926	64.21631288528442	21.88535461145759	54.97969961166382	0.0311787425	56.5289351940155	2.02808351e-06
68.86218333244324	22.728529030958928	70.3944582939148	22.795318516613058	71.9255199432373	22.67449156466446	73.46746778488159	22.711173264307934	75.00003838539124	21.958351537027312	65.76554608345032	0.0310394509	67.31185531616211	2.35579527e-06
79.63071656227112	22.72684934912587	81.1702094078064	22.794756879592942	82.71029043197632	22.67297938617451	84.24187397956848	22.7106940963754	85.77716708183289	21.953354747092117	76.54132866859436	0.0310015397	78.09342241287231	2.37823836e-06
90.39878678321838	22.726411395572196	91.93344187736511	22.79547567196614	93.47542977333069	22.67342505362986	95.03066301345825	22.712077500960557	96.58463931083679	21.933081683922733	87.31512308120728	0.0312257877	88.85845708847046	2.13132993e-06
