t_block_1	T_block_1	t_water_in	T_water_in	t_block_2	T_block_2	t_water_out	T_water_out	t_amb	T_amb	t_flow	V_flow	t_block_prob	V_block_prob
2010.4680345058441	37.10768521370786	2012.0070912837982	37.48310188304839	2013.5470044612885	36.950242516536406	2015.0917415618896	37.46705620184939	2016.6537880897522	22.499813409089892	2007.3702659606934	1.37127349	2008.9121179580688	0.000183991483
2021.2885086536407	37.12632878132102	2022.8403460979462	37.51088311564873	2024.3822846412659	36.968085046585706	2025.9232122898102	37.48896961493996	2027.4660546779633	21.999237604747595	2018.2007043361664	1.41053765	2019.7396476268768	0.00018444386
2032.0950212478638	37.14227121009043	2033.6430435180664	37.538317823374804	2035.1899046897888	36.991283260606366	2036.730655670166	37.515498675286906	2038.2765867710114	21.89893608756884	2029.0191795825958	1.35873357	2030.558094739914	0.000184334139
2042.9321763515472	37.16467381589288	2044.4691269397736	37.559302754408264	2046.0191459655762	37.007386823459946	2047.5599827766418	37.54001762194072	2049.1079490184784	21.8565561421368	2039.8254675865173	1.2982264	2041.3743555545807	0.000184098387
2053.739554166794	37.173004586924876	2055.2804594039917	37.5716697145514	2056.82142162323	37.02588095268777	2058.3682522773743	37.53717686308759	2059.9121029376984	21.855999799798965	2050.654794216156	1.353286	2052.196656703949	0.000183789061
2064.5399096012115	37.18826900685324	2066.073492527008	37.590600562444166	2067.6044239997864	37.05162969643218	2069.1466720104218	37.56314737391084	2070.688898563385	21.85056258491089	2061.456145763397	1.33550846	2062.994017124176	0.000183110299
2075.318333387375	37.18196920513973	2076.867270231247	37.5892914146734	2078.4092156887054	37.05258957762172	2079.9472272396088	37.576531131766686	2081.4921259880066	21.81514992059188	2072.2354414463043	1.31864969	2073.7804205417633	0.000183103741
2086.121924638748	37.206744071855816	2087.667021036148	37.61987283511246	2089.206975221634	37.07922033381998	2090.7516140937805	37.60480200416383	2092.296375989914	22.105529733804914	2083.0380458831787	1.28994919	2084.5795228481293	0.000183943423
2096.9293241500854	37.22913605613864	2098.4800791740417	37.61436453461788	2100.032952308655	37.08201715768936	2101.5757155418396	37.614486136255934	2103.1196813583374	22.20547321066707	2093.8523499965668	1.36850457	2095.3892483711243	0.000183880514
2107.7486708164215	37.262458725456206	2109.2906036376953	37.648296766873216	2110.8295607566833	37.112556973943036	2112.3585934638977	37.626933513594196	2113.905337333679	22.021921423832392	2104.6666374206543	1.34867734	2106.2146832942963	0.000184415203
2118.563960790634	37.28122337496549	2120.1059563159943	37.65495131131	2121.64853143692	37.114130010348845	2123.1924300193787	37.64291260067568	2124.734532356262	22.066158288854403	2115.453227519989	1.34549778	2116.994170665741	0.000183833564
2129.392246723175	37.28414168554779	2130.9479715824127	37.664097456897096	2132.4908747673035	37.115925547778616	2134.0207998752594	37.66155671387088	2135.56817650795	22.15989158537875	2126.288476228714	1.31148238	2127.8354353904724	0.000183967253
2140.1950058937073	37.323417237782195	2141.737758874893	37.699458561701206	2143.287604570389	37.143037024619446	2144.8239603042603	37.69679100099858	2146.3680448532104	22.359034626509764	2137.121122121811	1.33788803	2138.667112827301	0.000184437276
2151.005848646164	37.349469835068064	2152.5569865703583	37.71614188431373	2154.1032643318176	37.1630050727222	2155.6610884666443	37.703324072298756	2157.207119703293	22.24787928100035	2147.9185886383057	1.33601191	2149.461796760559	0.000184488924
2161.8434631824493	37.354082723152814	2163.3864068984985	37.73089514005774	2164.9352576732635	37.17251302009094	2166.487527370453	37.71898282252423	2168.0204334259033	22.213223425435043	2158.757426738739	1.33858055	2160.2995948791504	0.000184717004
2172.684180021286	37.37489893672938	2174.231019258499	37.743224098020306	2175.7729182243347	37.184698688942476	2177.3139979839325	37.73058465308303	2178.8530645370483	22.381691075426595	2169.576274871826	1.33594511	2171.1302602291107	0.000184273328
2183.4948782920837	37.388362477532354	2185.041082382202	37.7535944526818	2186.5879669189453	37.20418017822702	2188.1176376342773	37.738000129677715	2189.647436618805	22.07897989152596	2180.3991270065308	1.3257575	2181.9509580135345	0.000184228152
2194.276450395584	37.39478896756108	2195.812919616699	37.770844862050005	2197.3635330200195	37.21242809863906	2198.9263973236084	37.75493214957268	2200.4703755378723	21.94887566531267	2191.195288658142	1.34450536	2192.7407264709473	0.000184142639
2205.1165657043457	37.38951117362866	2206.6535482406616	37.761046238082514	2208.1954555511475	37.19907308511768	2209.7358644008636	37.75181948296391	2211.278774499893	21.9651409886034	2202.027365207672	1.30496748	2203.56232047081	0.000184735692
2215.9305074214935	37.40656052475613	2217.4893662929535	37.781877754150514	2219.036286830902	37.21623383244486	2220.586293697357	37.77258103753484	2222.1323115825653	22.15727986280851	2212.8407514095306	1.3187914	2214.394586086273	0.00018462859
2226.7604899406433	37.4131784731738	2228.306183576584	37.78657399804311	2229.843250989914	37.21926082513211	2231.3909850120544	37.78262035500439	2232.9369928836823	22.05732122177008	2223.6761651039124	1.30657758	2225.216104745865	0.000184281042
2237.606832265854	37.436724226209066	2239.1436471939087	37.806275068104455	2240.676373243332	37.24521012064265	2242.218117713928	37.8032839275929	2243.770678281784	22.114132422815103	2234.493855714798	1.36537677	2236.0446372032166	0.000184229402
2248.3903574943542	37.46007083265387	2249.938840866089	37.778320001576326	2251.480720758438	37.318035965445304	2253.021075963974	37.757309992133564	2254.565858602524	22.200033383754388	2245.309539794922	1.91082281	2246.8574554920197	0.000184473194
2259.207902908325	37.3985894977709	2260.7596669197083	37.69300312188388	2262.30059671402	37.317870387823596	2263.85249876976	37.675134971366774	2265.402698278427	21.98000256668779	2256.1203031539917	2.26604691	2257.6769177913666	0.00018412811
2270.0193977355957	37.3445361406796	2271.566325187683	37.672922807340555	2273.1042590141296	37.322879110578064	2274.64617228508	37.65645971157456	2276.190590620041	21.920234263198225	2266.937609910965	2.38303327	2268.4814937114716	0.000185128956
2280.838657140732	37.31365333250497	2282.384487390518	37.64322566338268	2283.9344182014465	37.325197196955045	2285.4702928066254	37.647893148078616	2287.0160257816315	21.947585256975156	2277.752171754837	2.80782316	2279.2977204322815	0.000186362824
2291.6464171409607	37.32157777409269	2293.1886281967163	37.65138600507455	2294.733487844467	37.33034045077898	2296.2803118228912	37.6608452027874	2297.822905063629	21.89776416020852	2288.561596632004	2.90417003	2290.108558177948	0.000186718658
2302.4654157161713	37.332842224522985	2304.0102961063385	37.668332896750705	2305.5503838062286	37.35400510865623	2307.0896039009094	37.67399137287173	2308.6344492435455	21.861429289839048	2299.374862909317	2.92193789	2300.912743806839	0.000186331774
2313.2661752700806	37.345089790695866	2314.8220262527466	37.68747396792563	2316.385853767395	37.372115161872166	2317.9439516067505	37.69082198939209	2319.4718737602234	21.869836245987997	2310.182368516922	2.89300302	2311.7288675308228	0.000186454008
2324.1063187122345	37.35482006087538	2325.6440975666046	37.7014275391646	2327.1871020793915	37.38887473388985	2328.731105327606	37.70726203571419	2330.264779806137	21.858449251645798	2321.0270721912384	2.84676897	2322.5685710906982	0.000186731474
2334.9028453826904	37.360172874353516	2336.4437787532806	37.71728809117562	2337.9876625537872	37.406658836707145	2339.51904630661	37.723702203581574	2341.0676894187927	21.871590271387664	2331.812688112259	2.89880335	2333.3565289974213	0.000187146328
2345.6958453655243	37.38729657041387	2347.2396874427795	37.74366395728479	2348.7845690250397	37.433260013778316	2350.331443786621	37.75205235062047	2351.874409675598	21.963451352839726	2342.609920978546	2.86713675	2344.1589620113373	0.000186657976
2356.4842965602875	37.41259377546715	2358.032169342041	37.75959210272697	2359.576050043106	37.445766370785904	2361.1220557689667	37.76892756727403	2362.66845035553	21.881859436648757	2353.4143364429474	2.87534541	2354.953263759613	0.000186882236
2367.3042256832123	37.43669835456508	2368.8482682704926	37.78461528769929	2370.3969688415527	37.46423876871692	2371.9428498744965	37.789984280773	2373.486708164215	21.86667333427269	2364.219373703003	2.79990182	2365.7613623142242	0.000186570335
2378.117538690567	37.45659367380009	2379.660496711731	37.80116736237495	2381.2054300308228	37.48870313491814	2382.735394716263	37.811364676216236	2384.287260055542	21.856672046793314	2375.0380210876465	2.82483685	2376.579959630966	0.000185884034
2388.9166288375854	37.47358623531967	2390.459047317505	37.80956636356718	2391.9960391521454	37.496332747739025	2393.537832260132	37.824102993615924	2395.08571600914	21.838075801895297	2385.8410680294037	2.8582183	2387.3796997070312	0.000186989911
2399.734402656555	37.49062800061047	2401.2842831611633	37.831950962654595	2402.8261618614197	37.51957092733107	2404.3760435581207	37.84350175030982	2405.9195029735565	21.86315498206482	2396.6386845111847	2.7543606	2398.179522752762	0.000186646493
2410.549156665802	37.51173947755054	2412.1010172367096	37.85510178403493	2413.6359503269196	37.55093308830422	2415.1718838214874	37.86361491196225	2416.714713573456	21.922469941010394	2407.4663767814636	2.72075007	2409.0152463912964	0.000187050528
2421.3333961963654	37.52601823602549	2422.8722908496857	37.874063610973	2424.4201641082764	37.56139840788005	2425.9590599536896	37.87990383853124	2427.494963645935	22.06353112236782	2418.2615883350372	2.82052889	2419.7994861602783	0.000186728095
2432.1227054595947	37.54414940315316	2433.6720218658447	37.887100002850794	2435.205481529236	37.573214293955	2436.736318588257	37.8963430235736	2438.2772076129913	21.995502897712804	2429.02588224411	2.77861376	2430.5747697353363	0.000186017895
2442.886561155319	37.559106125254345	2444.4112441539764	37.90580864094009	2445.9570651054382	37.58898094492317	2447.4999487400055	37.9091700109189	2449.0288717746735	21.925694674504626	2439.817140340805	2.79343597	2441.355000734329	0.000186056624
2453.655613899231	37.57547036425936	2455.1976611614227	37.91956469003948	2456.743375301361	37.61141246232873	2458.274291753769	37.93142149760291	2459.8153364658356	22.11830498566426	2450.5807342529297	2.80122016	2452.117672920227	0.000186092655
2464.4581372737885	37.58856698530196	2466.0168585777283	37.930420056654285	2467.567519903183	37.62086893564863	2469.117343187332	37.94356046911394	2470.6502826213837	21.93657428666499	2461.3673660755157	2.82436153	2462.9142026901245	0.00018650426
2475.279114961624	37.609231397635625	2476.8230056762695	37.95097173852848	2478.3830456733704	37.64202257135997	2479.9368166923523	37.956387891184086	2481.4865958690643	21.94387372305989	2472.1972386837006	2.79991145	2473.7392230033875	0.000186385143
2486.1134836673737	37.62918444810217	2487.658453464508	37.9634679980086	2489.19952750206	37.65078833810457	2490.7293424606323	37.9730841693527	2492.2683053016663	21.898181417857245	2483.0334334373474	2.816204	2484.5773668289185	0.000185853228
2496.8900952339172	37.63774836487556	2498.4298436641693	37.977972503447376	2499.973265171051	37.664762397194735	2501.5000936985016	37.987130740317575	2503.0470266342163	21.935276151139693	2493.8100867271423	2.79561951	2495.3499767780304	0.000186436811
2507.678743839264	37.66251660732127	2509.2150218486786	37.99966875658041	2510.7600502967834	37.68449594047598	2512.301592350006	38.013148882446174	2513.8424293994904	21.98927752546935	2504.5964636802673	2.7434372	2506.1426980495453	0.000186191769
2518.4733209609985	37.67563691295708	2520.0224640369415	38.01524764429165	2521.5724036693573	37.70257115104078	2523.124265193939	38.022837893758954	2524.680116891861	21.98181840873876	2515.394494533539	2.75827307	2516.940357685089	0.000185893907
2529.3047688007355	37.68440020898686	2530.8467457294464	38.02665503280856	2532.3838827610016	37.71752871707238	2533.933665037155	38.03488974095251	2535.4725980758667	22.09698113611054	2526.2339701652527	2.72411533	2527.762704372406	0.000186423168
2540.0854358673096	37.698025167880516	2541.6311786174774	38.043755957349056	2543.1722831726074	37.72991969363388	2544.7179338932037	38.05424746765581	2546.2738585472107	21.945867288145894	2537.0145156383514	2.74038692	2538.554417848587	0.000186565943
2550.8908734321594	37.71367870592416	2552.4367084503174	38.05147318719593	2553.9666690826416	37.744098641828366	2555.5135078430176	38.06257810890009	2557.0563519001007	22.019662573133115	2547.8167600631714	2.73642982	2549.352660894394	0.000186350656
2561.676643848419	37.7238341601096	2563.233546257019	38.06354859717281	2564.774294614792	37.7412473199153	2566.315236568451	38.07129700167633	2567.856063604355	22.129207741919178	2558.6032197475433	2.76252998	2560.1427013874054	0.000186970473
2572.486773252487	37.73962760525546	2574.014726161957	38.07578198777004	2575.552634716034	37.755902433185994	2577.097567796707	38.087860212289996	2578.6388387680054	22.243230156450856	2569.4114775657654	2.75444631	2570.9458887577057	0.00018583184
2583.2640640735626	37.74504045866028	2584.806986093521	38.08723908810328	2586.352845430374	37.76787965394168	2587.8927891254425	38.09804927885854	2589.435606479645	22.19622396176401	2580.190273284912	2.79062276	2581.7341475486755	0.000186191986
2594.065285205841	37.75594383196415	2595.613270998001	38.09659480225378	2597.151181936264	37.7824030083821	2598.702023267746	38.10421917604968	2600.241527080536	22.113424117469854	2590.9894256591797	2.77454941	2592.530416727066	0.000186439845
2604.854406118393	37.761408478376104	2606.3992080688477	38.11136221366438	2607.9351081848145	37.791210742135135	2609.470066547394	38.12326736131254	2611.015969991684	22.029053414994337	2601.7848567962646	2.70196306	2603.321614742279	0.000186495519
2615.63685464859	37.7709043732549	2617.1816926002502	38.12142205650007	2618.719726085663	37.8025542556788	2620.265596628189	38.130120633311705	2621.8096067905426	22.017596896446857	2612.5582110881805	2.73034807	2614.105946302414	0.000185106419
2626.434289932251	37.78576670898203	2627.9740908145905	38.13284072939263	2629.5009291172028	37.818374232177476	2631.0497925281525	38.143661641388356	2632.5847175121307	22.269167427236777	2623.354392051697	2.77443613	2624.8962302207947	0.000185866762
2637.2104094028473	37.798455678602075	2638.748300075531	38.14542933263016	2640.2902653217316	37.825735720052805	2641.8340590000153	38.14735490226804	2643.3739461898804	22.087319857911506	2634.1247367858887	2.73488011	2635.6695251464844	0.000185969596
2648.021766424179	37.814428280771885	2649.5803241729736	38.158015463790576	2651.125198364258	37.834005465102926	2652.6681876182556	38.16703003068965	2654.220055103302	22.418184880588793	2644.9248781204224	2.75452745	2646.467566013336	0.000185600523
2658.870798587799	37.82816023117478	2660.4184625148773	38.16823611845535	2661.958560228348	37.84443068144915	2663.5072972774506	38.18058175506431	2665.0447754859924	22.308691758924546	2655.7820012569427	2.75318106	2657.3317012786865	0.000185799114
2669.6811652183533	37.83892179116872	2671.211006164551	38.17491879538964	2672.7449090480804	37.86217621597683	2674.291777610779	38.189987288018216	2675.8316662311554	22.195286416669735	2666.584125518799	2.75772493	2668.1312639713287	0.000186192814
2680.447744846344	37.84716831448366	2681.9935982227325	38.18994070019311	2683.5373582839966	37.87114997456273	2685.0852687358856	38.20313805712631	2686.626660346985	22.151747339978886	2677.3695554733276	2.75430869	2678.906726837158	0.000185297235
2691.258332490921	37.861322314309305	2692.801869869232	38.1999001768518	2694.3486456871033	37.884685751862456	2695.905497789383	38.20934983845034	2697.46631526947	22.060728811400015	2688.1775257587433	2.73069016	2689.7243914604187	0.000185626297
2702.1008129119873	37.86261610489654	2703.639699935913	38.204828176615464	2705.182619333267	37.88956342267408	2706.7256445884705	38.221330887791034	2708.274451971054	22.251492979853705	2699.016787290573	2.76470491	2700.5656497478485	0.000186248979
2712.9195182323456	37.872257466258546	2714.451490879059	38.22019981448906	2715.994299173355	37.9058034656267	2717.548115491867	38.22904912786929	2719.090048313141	22.069929045417613	2709.826264858246	2.76221956	2711.369652748108	0.000185045441
2723.7336072921753	37.88461071089733	2725.2653546333313	38.22505282404312	2726.8152601718903	37.91229332325797	2728.3625004291534	38.24432266739379	2729.9013521671295	22.246722794822436	2720.636864900589	2.75545349	2722.184653043747	0.000184952693
2734.535006761551	37.89592641361191	2736.077935695648	38.245521055568645	2737.6286840438843	37.92876910390735	2739.165300130844	38.25299353257526	2740.7127029895782	22.122341039524294	2731.453813791275	2.71419106	2732.9991092681885	0.000185583416
2745.360179424286	37.89989326979108	2746.902267932892	38.25599340496072	2748.4472057819366	37.944502401931835	2749.992208003998	38.267019735206496	2751.533966779709	22.027242729110476	2742.2676849365234	2.62205779	2743.8034105300903	0.000185242929
2756.168224334717	37.913488826556346	2757.697194337845	38.26832426418332	2759.241017818451	37.95318943430079	2760.7849504947662	38.28059569251599	2762.329277038574	21.921787389600286	2753.0835115909576	2.63393781	2754.626378774643	0.000184711103
2766.9622716903687	37.924377786163014	2768.5035450458527	38.283362666234076	2770.0529325008392	37.966073880267096	2771.6103625297546	38.283235835709654	2773.1497254371643	21.77456036749443	2763.881909132004	2.64948745	2765.429408311844	0.000185688407
2777.78026843071	37.92600026906796	2779.341085910797	38.28824953207933	2780.886955022812	37.97397177972202	2782.4288418293	38.29989213906915	2783.9774339199066	21.836339810435252	2774.694498062134	2.60688459	2776.2333867549896	0.000184845274
2788.6076328754425	37.936030205506675	2790.1535334587097	38.296444385814674	2791.6984510421753	37.98293849032964	2793.2444133758545	38.302555611422	2794.784372806549	21.870093812114824	2785.5262484550476	2.64199172	2787.0771379470825	0.00018586003
2799.424224615097	37.95104678301599	2800.96871137619	38.30933467411717	2802.5275847911835	37.99131782858281	2804.072041749954	38.31623024608596	2805.6160323619843	22.10234107311677	2796.3411679267883	2.63212052	2797.8808157444	0.000184767232
2810.243629693985	37.957042592451145	2811.786285638809	38.31830617128007	2813.329738140106	38.001560468238836	2814.873131275177	38.32464785516263	2816.4150545597076	22.004865420133545	2807.1661324501038	2.64350353	2808.704695224762	0.000184891533
2821.0464243888855	37.96354563097009	2822.591294527054	38.329237179593136	2824.1403772830963	38.01147970939094	2825.683254480362	38.335899877516276	2827.2231907844543	21.87274674344326	2817.967728614807	2.60474042	2819.509670495987	0.000183955605
2831.862768650055	37.97597472781757	2833.4167380332947	38.336666063699724	2834.959635257721	38.02063301601067	2836.5024468898773	38.3439060237678	2838.0446348190308	21.91261544452676	2828.7685928344727	2.59947844	2830.3166444301605	0.000183734915
2842.68848156929	37.98110115056337	2844.222847700119	38.342883574773076	2845.7589099407196	38.02953277511826	2847.3067634105682	38.34824690948226	2848.864520549774	21.78258090107642	2839.591762781143	2.60925961	2841.1412868499756	0.000183749222
2853.500326156616	37.981155494377525	2855.042348384857	38.3482935022375	2856.5874104499817	38.03814275011034	2858.1266226768494	38.36075452451144	2859.6711394786835	21.714378379801612	2850.4182710647583	2.62487559	2851.960439682007	0.000183579651
2864.3115561008453	37.99013260688091	2865.8464057445526	38.356856238331815	2867.3905844688416	38.0460928600539	2868.934965610504	38.36385555837307	2870.4749517440796	21.78279467907532	2861.2215642929077	2.59980248	2862.767051935196	0.00018376092
2875.1311450004578	38.00400080642164	2876.6742672920227	38.36937945146678	2878.220522880554	38.056442051972695	2879.7622253894806	38.37481017632627	2881.3078334331512	21.87006547984068	2872.034836292267	2.57440889	2873.5873153209686	0.000183286618
2885.931348323822	38.01106565130438	2887.4740409851074	38.368201675116495	2889.019186258316	38.0510384124446	2890.5597429275513	38.37376441093019	2892.1015853881836	21.83661025419075	2882.857851743698	2.63141507	2884.3950386047363	0.000182815905
2896.725725889206	38.015056141831614	2898.266448497772	38.3730525660572	2899.806791782379	38.062422830844206	2901.3499505519867	38.38042211693292	2902.888758420944	21.897910973084336	2893.6492726802826	2.60072611	2895.1913347244263	0.00018304063
2907.5088057518005	38.03033761249676	2909.0516188144684	38.38074309566821	2910.5974113941193	38.07664637809721	2912.136753797531	38.389531207201166	2913.682694673538	21.94379387742862	2904.4295020103455	2.63053912	2905.9751818180084	0.000182674164
2918.3022227287292	38.03234841423378	2919.838214159012	38.38440329311112	2921.381516933441	38.0768120098422	2922.9305415153503	38.397990617696145	2924.470675945282	21.90119752114024	2915.226981163025	2.6256938	2916.7611231803894	0.000182686201
2929.095492362976	38.03770797990679	2930.627294063568	38.3909730314522	2932.17325592041	38.0816205156138	2933.7144310474396	38.40452934700915	2935.2560498714447	21.85031532175742	2926.0166170597076	2.56967049	2927.554439306259	0.000182754437
2939.879449367523	38.04676831113519	2941.4241557121277	38.394498646498874	2942.9749648571014	38.08532913307302	2944.5132179260254	38.41159358489912	2946.068532705307	22.067621259983515	2936.8022146224976	2.62979987	2938.345254421234	0.000182939572
2950.6898901462555	38.05707610120602	2952.2355082035065	38.40110725348754	2953.771199464798	38.09059316220344	2955.315085887909	38.41849994803399	2956.8589782714844	22.055466751164964	2947.606505870819	2.61765159	2949.149398088455	0.000183085959
2961.4870524406433	38.0661702131406	2963.030325651169	38.413444425317614	2964.5756692886353	38.09910778686072	2966.118715763092	38.43021597928187	2967.664835214615	22.13514720987599	2958.4089815616608	2.5951685	2959.9499781131744	0.000182704649
2972.290023803711	38.077927436673455	2973.834217786789	38.41525902747892	2975.374320745468	38.10389566982027	2976.912205696106	38.44070249076798	2978.4605951309204	22.064893643030413	2969.2167558670044	2.63254656	2970.7533292770386	0.00018273393
2983.0838525295258	38.08764281879119	2984.6169006824493	38.419827898905666	2986.148525953293	38.10834712245615	2987.696933746338	38.442245315427385	2989.235239982605	22.55080365097528	2979.9973406791687	2.60197545	2981.5382096767426	0.000182680967
2993.875406265259	38.10133350327231	2995.433027744293	38.433327497356196	2996.997658729553	38.122760096342894	2998.545140981674	38.45413753684144	3000.0840525627136	22.36496145249887	2990.800539970398	2.59482048	2992.3378496170044	0.000182807759
3004.7161750793457	38.107741516977	3006.258573770523	38.43777992904799	3007.803313732147	38.13393549843614	3009.350608110428	38.45676243078695	3010.8958218097687	22.465082978786587	3001.642057657242	2.58383907	3003.172219514847	0.000182332062
3015.521974802017	38.11401757002411	3017.0627102851868	38.452752609179846	3018.605610370636	38.14652411180916	3020.1465435028076	38.46771506318892	3021.7074267864227	22.505312933119306	3012.441743373871	2.5850514	3013.980621576309	0.000183088856
3026.337062358856	38.117431237660234	3027.866076231003	38.4593743853763	3029.4019169807434	38.15226201134104	3030.9388325214386	38.47284581628632	3032.479775428772	22.317853623651327	3023.2582445144653	2.57942322	3024.8011434078217	0.000182568099
3037.1247334480286	38.126986447570054	3038.659823656082	38.46902751980666	3040.2049102783203	38.162860495022215	3041.747207403183	38.47820179988763	3043.2860453128815	22.23511158314986	3034.026892185211	2.59956849	3035.5718603134155	0.00018247065
3047.9314959049225	38.137147343689314	3049.4647209644318	38.474510337254976	3051.025962114334	38.16534254484734	3052.5664846897125	38.487013709248345	3054.1038460731506	22.1040487322316	3044.8365590572357	2.59173732	3046.3866441249847	0.000182090613
3058.729439973831	38.14723843628543	3060.2789051532745	38.47486239787724	3061.818772792816	38.16359035696945	3063.3563714027405	38.49326025047376	3064.8983306884766	21.942768762542432	3055.652104139328	2.53545632	3057.194706439972	0.000182730777
3069.5172674655914	38.155264259727566	3071.063057899475	38.48363287168703	3072.604961872101	38.17361435089579	3074.149108171463	38.501981628153814	3075.6911294460297	22.040347662041253	3066.448127746582	2.50597816	3067.985316514969	0.000183280934
3080.3112757205963	38.153025513541046	3081.8536088466644	38.48894746835219	3083.3955385684967	38.17825238130441	3084.934790611267	38.49569881490371	3086.479179620743	21.94587501514225	3077.2393140792847	2.50594363	3078.7783193588257	0.000182393595
3091.085519552231	38.159695176216985	3092.62349486351	38.500474993580795	3094.1733968257904	38.19077151663872	3095.7152609825134	38.5149071540379	3097.2567014694214	21.944363099507566	3088.0180339813232	2.51387591	3089.5529062747955	0.000182232201
3101.8916199207306	38.1706819434294	3103.4414949417114	38.504521164501256	3104.981647491455	38.19489713576428	3106.526219367981	38.51980505374764	3108.067592382431	22.38589732029213	3098.8090360164642	2.47574813	3100.354006052017	0.000182757909
3112.7101907730103	38.173472000876146	3114.2539319992065	38.508722668153446	3115.7914929389954	38.20201735112892	3117.3516795635223	38.52973809611188	3118.8945512771606	22.279678883918955	3109.6213393211365	2.49524732	3111.161479949951	0.000182212936
3123.5396938323975	38.1820000867635	3125.0844757556915	38.52018818809743	3126.622801542282	38.20885807144362	3128.1702835559845	38.53218188632147	3129.7151424884796	22.295408763954313	3120.44003534317	2.47805133	3121.994465827942	0.000182748512
3134.3404035568237	38.185882388897944	3135.8852496147156	38.51885498445123	3137.415796279907	38.208363716360005	3138.9660065174103	38.535221095953695	3140.5075163841248	22.02133159853091	3131.2587673664093	2.48326334	3132.807330608368	0.000182656186
3145.1431970596313	38.198326533468226	3146.687859773636	38.52562456237788	3148.24800658226	38.21858214826569	3149.7968571186066	38.54104582997905	3151.3466894626617	22.093604453465595	3142.0533611774445	2.45563795	3143.596827983856	0.000182522306
3155.97247171402	38.209927017837174	3157.5200457572937	38.53055614417503	3159.061751127243	38.2248250557635	3160.598641872406	38.54637094693568	3162.1366777420044	22.1467196491096	3152.884780406952	2.52199029	3154.4324793815613	0.000183155228
3166.762242794037	38.210584433207195	3168.3059389591217	38.529582770570634	3169.848900794983	38.2250812950806	3171.3916397094727	38.54633729277099	3172.941044330597	22.146057704298173	3163.6878068447113	2.49567526	3165.228769302368	0.00018313873
3177.574691295624	38.210737139970256	3179.118831396103	38.53442634474959	3180.6636378765106	38.227654043869514	3182.208168029785	38.548271113814	3183.754485845566	21.990691563475135	3174.4902119636536	2.50577329	3176.0288660526276	0.000182943499
3188.3747844696045	38.210455020708906	3189.915421485901	38.54341973783297	3191.4594197273254	38.238843224652875	3192.998527765274	38.56120990244187	3194.536825656891	21.97227042617189	3185.294680595398	2.5036489	3186.8405454158783	0.000182651551
3199.1631133556366	38.218773679851715	3200.6960773468018	38.55522201283582	3202.2387325763702	38.24914987409919	3203.783492565155	38.5673143070502	3205.3250942230225	21.96281516373949	3196.084824323654	2.49249284	3197.627711057663	0.000183077178
3209.9608669281006	38.21958639524336	3211.523721218109	38.55245200536027	3213.0894627571106	38.24729663898096	3214.635318517685	38.56409900757048	3216.1793279647827	21.92307264678658	3206.875654697418	2.49771102	3208.429604768753	0.00018324593
3220.8036568164825	38.214950817750555	3222.3500039577484	38.551778920036	3223.8950276374817	38.248453616497706	3225.443873167038	38.564438141161226	3226.987847328186	21.95082544391874	3217.7222516536713	2.48595175	3219.2672460079193	0.00018196179
3231.6117599010468	38.229147482636016	3233.164564371109	38.561225435253604	3234.703462123871	38.25704426764837	3236.252391576767	38.57370350084398	3237.7962453365326	21.89894639022715	3228.525724172592	2.47682603	3230.0746545791626	0.000182580601
3242.445958137512	38.232540726168075	3243.99188375473	38.57023189821637	3245.5352172851562	38.26418808297676	3247.0791068077087	38.58347890411831	3248.6149895191193	21.945666386240728	3239.346144914627	2.47266547	3240.894013404846	0.000182445899
3253.2436232566833	38.243121691889115	3254.803418159485	38.57331517809613	3256.3516206741333	38.26735622074629	3257.8955006599426	38.587033372880434	3259.437383890152	21.924875612797155	3250.1599957942963	2.42544795	3251.705715417862	0.000183913648
3264.0649189949036	38.2546707685	3265.610624074936	38.581112713597406	3267.152550458908	38.271942785037346	3268.6975033283234	38.588565964436825	3270.2482964992523	21.88107128382177	3260.9843068122864	2.44035862	3262.5238602161407	0.000182701564
3274.8687133789062	38.26188445761736	3276.416590452194	38.581746976642606	3277.9654562473297	38.2727244695171	3279.5082852840424	38.59643087006941	3281.0521800518036	21.850884542149014	3271.7921829223633	2.43969372	3273.3347187042236	0.000183034226
3285.6837043762207	38.2663493527032	3287.226598739624	38.5871654035254	3288.7844018936157	38.27586674169824	3290.315314769745	38.59923459473087	3291.8553121089935	21.878341081450134	3282.5970306396484	2.40339338	3284.1497917175293	0.000182938466
3296.4979815483093	38.27036647552166	3298.0487110614777	38.58752525179832	3299.597716331482	38.28165692599032	3301.1405036449432	38.60147395288103	3302.6915633678436	21.86055614116149	3293.4003167152405	2.41563588	3294.955059528351	0.000183297255
3307.329251766205	38.273477682430894	3308.8770804405212	38.5928841510517	3310.42099070549	38.27771742402148	3311.949917078018	38.60962886194592	3313.49099445343	21.92412351840197	3304.233293056488	2.42284346	3305.7872660160065	0.000182114684
3318.1286182403564	38.2764051217757	3319.669546842575	38.596065842493374	3321.2156159877777	38.284454962210866	3322.765328168869	38.60997318105112	3324.306179523468	21.80803598030256	3315.0508184432983	2.40573076	3316.5927114486694	0.000182624399
3328.9330689907074	38.27746376393213	3330.4779245853424	38.60542196030582	3332.0188195705414	38.294658390563846	3333.565740585327	38.617781214879955	3335.103945493698	21.82349502791408	3325.8532235622406	2.40188408	3327.394145488739	0.000182076486
